0, NVIDIA GeForce RTX 3060, 1697 MiB, 12288 MiB, 10 %, 52
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 84
0, NVIDIA GeForce RTX 3060, 1697 MiB, 12288 MiB, 10 %, 52
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 99 %, 78
0, NVIDIA GeForce RTX 3060, 1708 MiB, 12288 MiB, 18 %, 52
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 83
0, NVIDIA GeForce RTX 3060, 1708 MiB, 12288 MiB, 18 %, 53
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 84
0, NVIDIA GeForce RTX 3060, 1708 MiB, 12288 MiB, 10 %, 53
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 98 %, 70
0, NVIDIA GeForce RTX 3060, 1708 MiB, 12288 MiB, 10 %, 52
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 83
0, NVIDIA GeForce RTX 3060, 1708 MiB, 12288 MiB, 10 %, 53
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 98 %, 84
0, NVIDIA GeForce RTX 3060, 1714 MiB, 12288 MiB, 18 %, 53
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 99 %, 76
0, NVIDIA GeForce RTX 3060, 1714 MiB, 12288 MiB, 13 %, 52
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 83
0, NVIDIA GeForce RTX 3060, 1714 MiB, 12288 MiB, 13 %, 53
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 98 %, 73
0, NVIDIA GeForce RTX 3060, 1708 MiB, 12288 MiB, 10 %, 53
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 82
0, NVIDIA GeForce RTX 3060, 1708 MiB, 12288 MiB, 10 %, 53
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 84
0, NVIDIA GeForce RTX 3060, 1698 MiB, 12288 MiB, 16 %, 53
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 98 %, 77
0, NVIDIA GeForce RTX 3060, 1698 MiB, 12288 MiB, 16 %, 53
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 83
0, NVIDIA GeForce RTX 3060, 1698 MiB, 12288 MiB, 15 %, 53
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 84
0, NVIDIA GeForce RTX 3060, 1698 MiB, 12288 MiB, 15 %, 53
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 97 %, 71
0, NVIDIA GeForce RTX 3060, 1698 MiB, 12288 MiB, 32 %, 53
